,AVG LAT,AVG LON,COMMON NAME,OBSERVATION COUNT,OBSERVATION_DATE,TEMPERATURE,TIME_DELTAS,VERTICES
94,33.2208129296,-113.289202722,Lazuli Bunting,134,2011-04-24,287.720001221,9763200.0,33.08*-115.71*5&31.42*-110.25*1&33.24*-114.66*7&32.00*-109.27*15&31.59*-109.03*5&32.26*-110.90*1&31.56*-110.20*1&33.73*-118.05*1&32.26*-110.88*1&27.02*-108.95*2&31.73*-110.88*20&33.63*-117.89*4&33.28*-111.16*1&34.05*-116.57*15&33.96*-117.92*1&31.58*-109.03*2&33.97*-118.43*2&34.09*-117.71*1&33.97*-111.86*1&38.74*-121.34*1&37.69*-121.68*1&37.69*-121.64*2&34.05*-116.57*1&31.54*-110.76*20&31.73*-110.88*8&31.91*-109.14*14&35.20*-97.45*1
95,32.9945628543,-113.139064657,Lazuli Bunting,251,2011-04-25,293.720001221,9870300.0,32.89*-114.96*11&34.40*-118.10*6&33.51*-111.68*10&33.16*-105.86*1&33.51*-111.68*1&33.36*-110.77*5&31.68*-111.06*1&31.74*-110.89*2&35.42*-120.74*1&37.35*-122.16*1&31.39*-110.24*60&31.54*-110.76*15&31.49*-110.87*3&31.39*-110.24*26&31.42*-111.24*1&33.65*-116.82*20&32.28*-111.02*10&33.70*-118.01*1&37.94*-122.57*1&32.29*-111.06*1&31.74*-110.89*1&34.33*-118.34*1&34.05*-117.32*1&32.44*-110.76*1&31.54*-110.76*14&31.54*-110.76*12&31.73*-110.88*18&31.72*-110.88*1&31.57*-111.32*1&31.61*-111.05*4&31.94*-109.22*10&38.04*-122.62*1&33.36*-111.73*5&33.36*-111.73*1&31.73*-110.88*3
96,33.7136166929,-115.3686056,Lazuli Bunting,106,2011-04-26,293.820007324,9955800.0,32.73*-114.48*1&37.21*-121.42*1&31.41*-110.11*1&40.49*-122.50*1&37.20*-121.41*1&34.13*-118.13*1&37.74*-122.45*1&34.52*-114.37*3&27.02*-108.95*2&31.50*-110.86*1&33.84*-116.31*1&33.44*-111.72*1&36.99*-121.96*1&33.99*-116.66*1&31.54*-110.76*35&34.34*-119.28*3&31.93*-110.05*8&32.28*-111.02*3&34.34*-119.28*1&34.86*-119.46*1&31.54*-110.76*8&32.34*-110.69*3&31.51*-110.80*1&31.38*-110.85*14&32.86*-117.22*1&37.34*-122.12*2&31.91*-109.14*8&33.62*-117.56*1
97,33.3278789154,-113.789435769,Lazuli Bunting,93,2011-04-27,293.25,10044840.0,31.84*-110.35*1&32.28*-111.02*22&33.91*-111.41*3&38.21*-122.51*2&31.49*-110.27*5&36.44*-115.36*1&34.04*-118.11*1&33.70*-118.01*1&32.26*-110.87*2&34.52*-112.26*1&33.99*-117.30*6&36.95*-121.75*1&37.42*-122.20*1&32.28*-111.03*1&31.84*-110.35*1&32.29*-111.03*1&31.72*-110.88*6&31.55*-110.14*5&31.54*-110.76*7&31.39*-110.24*12&32.18*-110.72*2&32.21*-110.91*5&33.75*-118.39*1&31.47*-110.86*2&33.62*-117.56*2&33.66*-114.24*1
98,33.4622342854,-112.90888372,Lazuli Bunting,130,2011-04-28,292.0,10110600.0,34.75*-112.01*1&35.38*-118.11*12&33.10*-115.26*2&31.84*-110.35*1&31.49*-110.27*3&35.38*-118.11*1&31.93*-110.05*3&34.31*-118.41*10&34.22*-118.19*1&31.54*-110.76*5&32.18*-111.01*1&31.74*-110.89*3&36.48*-121.73*1&33.80*-117.10*1&34.13*-118.13*1&31.42*-110.27*1&31.98*-110.29*1&31.54*-111.03*1&32.75*-116.45*2&34.01*-118.37*8&31.99*-110.30*2&35.22*-97.23*1&34.00*-116.13*1&31.56*-111.05*1&37.76*-122.44*1&31.53*-110.78*4&32.00*-109.27*15&31.88*-110.21*1&37.45*-121.28*1&36.13*-115.47*1&34.32*-118.40*5&31.39*-110.24*20&31.54*-110.76*8&31.70*-110.85*1&37.42*-121.37*1&32.44*-104.24*1&33.14*-116.38*2&32.74*-110.65*1&34.22*-118.21*2&34.78*-98.61*1&34.78*-98.60*1
99,33.69294433,-113.592623533,Lazuli Bunting,149,2011-04-29,288.66998291,10213200.0,32.55*-116.68*1&34.52*-114.37*1&32.28*-111.02*40&33.07*-115.20*2&31.93*-110.05*6&33.64*-117.06*2&35.38*-118.11*3&39.06*-108.60*1&36.76*-121.50*1&31.73*-110.88*15&31.49*-110.88*5&32.00*-109.27*12&31.74*-110.89*10&33.91*-111.41*1&33.04*-115.17*1&32.11*-104.47*1&32.26*-110.90*1&34.00*-118.02*1&32.92*-115.00*5&34.10*-117.00*1&37.33*-122.11*3&31.72*-110.88*10&32.21*-110.91*1&42.46*-123.08*2&31.73*-110.88*4&31.55*-110.14*1&33.64*-103.34*1&34.25*-118.25*15&31.42*-110.25*1&36.01*-121.46*1
100,34.6681724409,-113.603478841,Lazuli Bunting,150,2011-04-30,286.5,10297800.0,36.12*-121.47*1&32.55*-116.68*2&31.88*-109.21*10&33.41*-114.67*3&33.36*-110.77*1&31.49*-110.88*5&31.42*-110.10*3&31.85*-111.00*1&32.44*-111.01*4&32.26*-110.90*3&32.84*-117.24*2&34.77*-112.03*2&33.41*-114.67*2&32.05*-104.52*1&32.34*-110.69*6&32.44*-110.75*1&33.73*-118.05*1&41.31*-123.53*1&37.91*-121.95*1&31.74*-110.89*6&38.06*-122.70*3&33.98*-117.29*8&32.32*-114.07*1&37.21*-122.35*1&39.67*-105.21*1&35.67*-118.29*1&31.58*-110.92*1&36.48*-121.72*1&31.54*-110.76*14&39.70*-105.15*1&38.01*-122.61*2&44.11*-121.44*1&31.59*-111.51*31&38.44*-105.21*2&33.64*-103.36*1&37.19*-103.06*1&31.54*-110.76*1&31.73*-110.88*2&32.28*-111.02*13&36.38*-121.59*4&31.47*-110.86*1&42.16*-122.62*1&35.69*-105.89*1&35.67*-118.31*1
101,34.7090504308,-114.995809123,Lazuli Bunting,294,2011-05-01,286.950012207,10387800.0,33.27*-114.69*1&34.00*-111.45*1&37.18*-121.49*9&31.55*-110.14*60&37.19*-121.47*2&37.80*-122.48*21&43.87*-116.49*1&32.18*-111.01*4&36.43*-120.34*2&37.74*-122.45*3&31.74*-110.89*5&31.57*-111.05*12&35.93*-119.64*3&36.39*-120.35*1&34.77*-120.48*1&32.76*-109.09*1&34.17*-117.69*1&37.21*-121.46*12&37.21*-121.48*12&31.79*-110.64*1&33.98*-117.29*10&32.27*-110.90*2&37.19*-121.49*7&34.17*-103.35*1&34.44*-119.27*1&32.23*-109.82*1&31.72*-110.88*4&36.31*-121.57*2&31.73*-110.88*12&37.22*-121.45*6&34.18*-117.32*6&37.23*-121.44*9&36.92*-96.18*1&37.21*-121.50*5&34.15*-118.97*1&31.72*-110.88*5&40.15*-123.60*8&32.28*-111.02*2&39.71*-121.84*2&37.20*-121.81*2&31.54*-110.76*10&38.31*-122.59*1&33.43*-111.92*3&32.28*-111.02*1&33.45*-104.40*1&33.34*-110.83*5&33.46*-104.40*1&31.94*-109.22*1&32.28*-111.02*21&32.28*-111.02*1&31.81*-109.06*1&33.98*-117.29*8
102,34.412677325,-114.533322578,Lazuli Bunting,133,2011-05-02,289.700012207,10474200.0,33.29*-110.87*1&34.40*-118.10*5&31.93*-110.05*3&32.26*-110.90*3&31.42*-110.25*1&32.39*-111.14*1&34.04*-118.03*1&31.73*-110.88*6&31.46*-110.87*9&32.28*-111.03*4&31.74*-110.89*1&33.36*-111.73*1&34.18*-118.10*1&39.37*-104.78*1&39.13*-123.13*1&34.20*-117.41*1&39.13*-123.13*1&38.61*-121.51*1&37.74*-122.45*2&38.34*-122.67*1&32.28*-111.02*13&34.92*-120.63*1&31.73*-110.88*5&31.72*-110.88*5&32.28*-111.02*7&39.07*-108.60*2&40.50*-122.42*1&42.46*-123.08*7&31.38*-110.85*12&31.54*-110.76*5&33.34*-110.83*1&37.21*-121.79*3&31.42*-110.25*20&31.72*-110.88*2&34.58*-120.52*1&31.73*-110.88*3
103,35.0070180525,-116.899421057,Lazuli Bunting,131,2011-05-03,288.0,10562220.0,36.98*-121.93*1&32.84*-117.24*6&37.32*-122.16*2&38.30*-122.20*7&34.13*-118.13*1&34.13*-118.13*1&32.28*-111.02*6&37.01*-119.45*25&33.97*-117.93*2&40.88*-123.98*2&37.92*-119.82*2&33.62*-117.56*1&31.59*-111.35*1&32.18*-110.93*1&37.90*-122.26*2&39.26*-123.21*3&32.28*-111.02*15&37.52*-121.83*1&39.07*-108.60*1&33.51*-111.68*1&31.73*-110.88*8&34.24*-118.09*1&32.95*-118.53*2&32.28*-111.02*3&32.88*-118.44*1&39.26*-123.21*1&31.55*-110.25*1&37.75*-122.45*1&31.54*-110.76*8&31.72*-110.88*1&40.86*-123.99*1&38.65*-121.21*3&33.00*-118.55*10&31.73*-110.88*1&33.80*-117.75*1&37.63*-122.03*1&34.57*-120.52*3&34.34*-119.28*1&31.61*-110.90*1&35.53*-105.92*1
104,35.7232528462,-116.253024885,Lazuli Bunting,238,2011-05-04,286.100006104,10641600.0,39.00*-123.08*2&32.84*-117.24*8&34.52*-114.37*3&31.93*-110.05*3&37.80*-122.48*38&34.27*-114.02*1&35.67*-117.64*1&31.36*-109.26*50&32.28*-111.02*11&35.29*-120.63*4&38.27*-122.23*45&37.92*-119.82*1&38.45*-121.48*1&38.65*-121.21*7&39.37*-104.78*1&38.58*-121.34*2&37.84*-120.00*1&33.65*-117.45*3&34.15*-118.97*2&38.82*-120.99*3&46.81*-117.02*2&32.36*-106.76*8&35.22*-117.76*12&42.45*-122.95*2&33.99*-106.89*1&34.26*-114.03*1&37.80*-122.26*1&43.53*-116.07*1&31.42*-110.25*1&32.86*-116.67*1&31.73*-110.88*1&32.28*-111.02*1&32.84*-117.04*1&33.00*-118.55*2&31.54*-110.75*1&39.00*-123.08*1&31.54*-110.76*7&37.63*-122.03*1&32.28*-111.02*6
105,35.5169638765,-114.656039453,Lazuli Bunting,126,2011-05-05,279.950012207,10713600.0,39.74*-103.59*1&32.84*-117.24*5&35.38*-118.11*17&34.17*-117.52*2&32.28*-111.02*3&38.75*-108.76*3&38.27*-122.23*17&34.13*-118.13*1&31.49*-110.27*3&37.53*-119.64*1&31.74*-110.89*2&37.80*-122.48*5&38.12*-98.49*1&32.36*-106.76*4&38.57*-121.76*1&38.61*-121.51*1&38.06*-121.37*3&31.50*-110.86*1&32.28*-111.02*8&31.54*-110.76*3&32.95*-118.53*15&32.30*-111.04*1&44.42*-123.33*1&32.29*-111.03*1&33.99*-106.89*1&43.63*-116.26*1&31.54*-110.75*4&33.97*-118.43*1&43.24*-116.38*8&32.39*-111.14*4&34.10*-118.72*2&31.41*-110.11*2&38.65*-121.21*2&37.55*-122.09*1
106,36.8322268115,-114.986674065,Lazuli Bunting,115,2011-05-06,287.720001221,10820400.0,34.13*-118.13*1&32.26*-110.90*2&31.52*-110.39*1&32.46*-111.25*4&34.63*-112.46*1&31.42*-110.10*3&34.18*-117.32*10&39.01*-114.20*1&44.39*-121.27*1&38.61*-122.49*1&33.66*-117.85*1&38.57*-121.76*1&43.58*-116.17*1&33.36*-111.73*2&38.44*-105.21*1&43.26*-118.94*1&37.76*-122.44*1&32.28*-111.02*7&38.90*-123.09*4&33.89*-116.86*1&33.79*-118.26*1&43.22*-123.37*1&32.35*-111.10*2&39.68*-105.20*3&36.82*-121.44*2&37.31*-122.06*1&33.64*-103.34*2&39.26*-123.21*2&37.74*-122.45*1&31.39*-110.24*6&38.32*-120.69*1&38.07*-102.93*1&37.76*-122.44*1&34.15*-114.31*1&39.26*-123.21*3&34.75*-112.01*5&32.27*-110.75*1&39.70*-121.91*1&38.96*-94.84*1&36.89*-121.29*3&31.73*-110.88*1&32.28*-111.02*2&43.61*-116.16*8&31.41*-110.11*1&36.94*-121.30*3&33.02*-118.59*2&43.53*-116.07*6&37.01*-101.89*1&38.25*-102.76*1&42.54*-113.79*1&39.69*-121.91*1&43.61*-116.16*4
107,36.8901378382,-116.374760187,Lazuli Bunting,145,2011-05-07,296.070007324,10897200.0,31.41*-110.11*12&33.93*-112.69*1&38.26*-121.41*2&38.26*-121.41*2&35.38*-118.11*3&32.94*-115.01*2&33.03*-108.16*4&35.38*-118.11*9&32.62*-116.19*1&34.85*-114.52*1&33.99*-116.66*5&32.96*-115.05*12&40.15*-123.60*7&35.23*-111.60*3&40.18*-123.61*1&32.71*-108.30*1&37.19*-121.41*1&37.20*-120.80*1&34.03*-118.06*2&37.91*-121.95*2&32.90*-116.45*1&43.53*-116.07*1&33.87*-111.47*2&31.77*-110.86*1&41.29*-123.56*6&43.53*-116.07*1&33.75*-118.39*3&37.23*-121.44*4&32.91*-112.96*1&43.53*-116.07*1&40.31*-123.80*2&34.34*-118.35*6&37.61*-122.02*1&34.64*-120.41*5&43.52*-116.06*1&42.74*-116.32*2&44.68*-123.26*1&36.73*-108.17*1&40.47*-122.27*1&43.24*-116.38*1&36.73*-108.18*1&40.43*-122.29*4&33.36*-112.52*1&38.07*-102.93*1&31.71*-110.87*1&44.60*-123.28*1&32.73*-114.64*2&33.75*-118.39*4&42.14*-122.62*4&31.55*-110.14*6&42.90*-115.70*2&32.18*-111.01*1&32.34*-111.08*1&33.05*-110.90*1&43.21*-118.93*1
108,37.2330171721,-116.551338881,Lazuli Bunting,144,2011-05-08,285.5,10991700.0,34.21*-113.68*6&40.15*-123.60*7&33.83*-112.28*1&32.00*-109.27*50&34.84*-114.52*1&37.99*-102.62*2&35.93*-119.64*1&31.93*-110.05*3&40.16*-123.62*3&31.56*-110.20*2&38.65*-121.21*12&35.38*-118.11*3&44.52*-123.35*1&38.45*-121.48*1&37.63*-122.03*1&38.34*-120.75*1&38.58*-121.34*1&34.52*-112.50*1&33.43*-111.92*2&37.91*-121.95*1&43.58*-116.17*1&33.75*-118.39*2&37.01*-101.89*1&42.46*-123.08*2&31.72*-110.88*1&34.21*-113.68*4&42.36*-123.42*2&38.41*-120.88*5&35.38*-118.11*6&37.88*-121.92*1&43.33*-123.20*2&31.38*-110.85*1&44.74*-121.22*3&39.14*-119.71*1&32.27*-110.75*1&39.03*-108.63*1&37.71*-121.97*3&39.21*-104.54*1&37.40*-121.80*2&39.60*-121.55*1&43.53*-116.07*1&35.38*-118.11*1&31.54*-110.76*1
109,36.4276045778,-112.624824244,Lazuli Bunting,125,2011-05-09,287.869995117,11079000.0,32.86*-114.46*3&32.27*-110.90*1&46.73*-116.99*1&40.13*-105.29*1&31.91*-109.14*1&39.37*-104.78*1&38.58*-121.34*2&39.67*-105.21*9&43.61*-116.20*2&33.36*-111.73*1&37.74*-122.45*2&31.45*-110.31*2&38.93*-104.61*1&31.38*-110.85*1&32.28*-111.02*2&37.90*-122.26*2&41.09*-100.79*1&37.41*-122.19*2&34.44*-119.92*1&34.44*-119.92*1&43.52*-116.06*2&39.01*-114.12*7&33.87*-111.47*1&43.52*-116.06*6&31.54*-110.76*1&31.94*-109.22*1&34.43*-103.80*2&31.45*-110.31*1&44.57*-123.31*4&43.53*-116.07*2&31.39*-110.24*1&35.89*-106.30*2&33.36*-111.73*1&31.39*-110.24*50&31.93*-110.05*6&34.52*-114.37*1
110,37.546039407,-114.909474202,Lazuli Bunting,151,2011-05-10,286.720001221,11165400.0,34.40*-118.10*18&31.50*-110.86*1&38.27*-122.23*2&40.50*-122.42*1&32.23*-109.82*22&33.32*-111.24*25&40.13*-105.29*1&34.68*-98.61*2&38.57*-121.76*1&35.22*-106.61*1&35.32*-118.08*1&31.54*-110.76*5&37.76*-122.44*1&32.28*-111.02*2&33.98*-117.39*1&34.53*-112.49*4&31.56*-111.05*1&40.20*-123.71*1&32.28*-111.02*4&36.30*-98.07*1&43.55*-116.70*1&37.99*-102.62*1&39.26*-123.21*2&43.52*-116.06*12&37.91*-122.22*2&43.63*-116.43*1&38.34*-120.93*2&34.52*-114.37*1&39.93*-105.26*1&40.85*-115.75*1&39.26*-123.21*1&37.56*-121.79*1&33.09*-115.70*8&35.38*-118.11*1&42.61*-114.49*1&31.55*-110.14*2&43.21*-118.93*1&43.52*-116.06*2&43.53*-116.07*3&43.61*-116.70*1&31.58*-110.92*9&43.27*-118.84*1&42.28*-123.65*1
111,35.7527469282,-114.078886472,Lazuli Bunting,137,2011-05-11,289.600006104,11235600.0,31.39*-110.24*1&31.55*-110.14*8&34.52*-114.37*1&36.87*-111.60*3&32.84*-117.24*4&31.38*-110.85*10&34.12*-118.12*1&40.50*-122.42*1&37.99*-102.62*1&32.30*-111.04*4&32.27*-110.75*1&39.37*-104.78*2&40.85*-115.75*1&33.69*-118.02*1&34.26*-103.35*1&32.28*-111.02*4&32.28*-111.02*7&31.55*-110.14*8&31.55*-110.14*6&44.13*-120.79*1&31.72*-110.88*6&47.81*-116.88*1&39.50*-119.91*1&38.41*-120.88*8&39.52*-118.01*1&43.69*-116.25*3&36.05*-117.52*1&36.44*-115.36*8&36.44*-115.36*1&33.72*-117.31*1&31.39*-110.24*3&32.86*-111.48*13&31.39*-110.24*6&39.60*-121.55*12&31.51*-110.80*1&43.57*-116.02*1&39.18*-123.19*1&33.08*-115.71*2&32.82*-117.08*1
112,36.5214577304,-115.820452487,Lazuli Bunting,124,2011-05-12,275.570007324,11318400.0,39.67*-105.15*1&32.52*-112.60*2&32.53*-112.62*2&32.82*-117.08*1&38.37*-108.96*5&37.85*-122.54*1&37.99*-102.62*1&37.17*-119.28*1&31.53*-110.78*1&33.59*-117.01*1&37.86*-122.18*4&31.73*-111.07*1&33.95*-117.97*1&34.46*-114.34*1&37.74*-122.45*1&37.40*-121.80*6&35.47*-120.87*2&37.94*-122.30*2&33.83*-118.34*20&38.88*-114.19*2&37.52*-121.82*2&33.66*-117.84*1&37.44*-118.57*1&46.40*-117.01*1&39.26*-123.21*1&37.41*-121.96*2&32.88*-112.73*1&31.54*-110.76*2&37.15*-121.78*1&31.55*-110.14*1&31.72*-110.88*3&32.85*-111.48*16&40.04*-100.41*1&50.26*-119.32*1&32.91*-117.23*2&37.93*-122.16*3&39.18*-123.19*1&41.99*-114.67*1&33.00*-118.55*1&31.42*-111.24*2&39.67*-105.21*1&34.25*-118.25*9&43.53*-116.07*1&37.92*-122.16*1&43.52*-116.06*4&31.73*-110.88*8
113,37.4874620808,-115.110559954,Lazuli Bunting,132,2011-05-13,287.020019531,11423700.0,34.13*-118.13*1&35.38*-118.11*10&33.36*-110.77*3&37.18*-119.33*1&34.11*-103.53*1&37.99*-102.62*2&32.34*-111.12*1&39.01*-114.20*1&37.13*-121.38*3&32.35*-111.12*1&43.58*-116.34*2&31.53*-110.78*1&39.37*-104.78*2&37.13*-121.39*1&46.72*-117.02*5&44.42*-123.30*5&38.08*-122.19*1&37.76*-122.45*1&37.17*-119.34*2&43.73*-116.12*4&32.37*-110.69*1&32.14*-110.48*2&40.05*-105.28*2&49.31*-119.64*1&38.42*-105.19*1&39.46*-118.73*1&31.54*-110.76*1&37.91*-122.22*2&31.55*-110.14*1&32.15*-110.48*1&29.96*-115.07*1&43.70*-116.34*2&32.15*-110.47*2&43.61*-116.16*3&32.36*-108.70*10&31.39*-110.24*1&33.00*-118.55*7&32.15*-110.47*1&38.84*-106.13*1&39.17*-122.98*12&42.46*-123.08*2&37.36*-121.75*3&50.31*-119.26*1&37.55*-122.09*1&37.34*-121.72*4&44.42*-123.31*4&31.64*-108.75*6&42.26*-118.68*1&32.59*-111.47*4&31.93*-110.05*3&38.54*-121.06*1&49.22*-121.79*1
114,36.5118668594,-114.088055141,Lazuli Bunting,291,2011-05-14,293.770019531,11505600.0,31.58*-108.77*2&34.78*-114.52*4&31.88*-110.21*2&33.73*-111.51*17&35.38*-118.11*2&31.74*-110.89*3&31.53*-108.98*2&32.54*-110.72*5&31.39*-110.24*30&33.90*-111.95*5&36.85*-102.88*1&27.14*-114.29*4&38.74*-94.90*1&34.27*-118.39*2&31.72*-110.07*1&37.37*-117.98*5&35.90*-106.27*1&38.70*-104.71*1&38.57*-121.76*1&44.47*-123.33*3&42.80*-103.02*2&34.22*-118.16*20&43.67*-113.33*1&36.56*-121.90*2&44.42*-123.30*3&37.74*-122.45*3&35.69*-105.89*1&32.23*-109.82*2&44.57*-123.34*1&44.42*-123.33*2&37.34*-121.72*1&32.23*-109.82*3&36.82*-121.58*1&36.06*-112.14*1&37.79*-122.46*1&31.74*-110.89*1&33.87*-111.47*6&34.35*-106.87*3&34.09*-119.04*1&37.76*-122.44*2&31.91*-110.01*6&40.88*-124.09*4&37.41*-118.00*5&27.54*-114.47*3&31.42*-110.25*11&39.67*-105.21*8&37.19*-121.78*2&38.04*-122.79*1&27.54*-114.51*4&43.20*-123.34*2&31.34*-109.28*28&31.73*-110.88*1&42.80*-103.02*2&39.47*-118.78*1&44.71*-123.30*1&44.34*-116.32*2&36.85*-102.88*2&44.43*-123.30*1&37.87*-122.22*4&37.99*-102.62*2&31.93*-110.05*2&43.52*-116.06*6&32.35*-111.09*1&42.10*-113.94*43
115,37.3237697318,-115.266045616,Lazuli Bunting,128,2011-05-15,284.220001221,11597100.0,34.72*-114.49*2&32.28*-111.02*2&42.46*-123.08*1&37.74*-122.45*5&34.11*-103.53*1&36.08*-112.13*1&35.22*-117.76*2&35.22*-117.76*2&32.28*-111.02*1&31.41*-110.11*2&31.87*-111.00*1&31.93*-110.05*1&49.45*-120.52*1&46.87*-102.98*1&38.99*-122.23*2&37.34*-121.72*2&37.25*-122.38*1&34.10*-118.72*5&36.91*-102.90*2&44.43*-123.30*1&37.40*-122.24*3&27.88*-115.19*4&34.10*-118.72*3&44.42*-123.30*1&45.67*-110.54*1&31.54*-110.76*2&37.24*-122.40*1&37.44*-118.57*1&38.55*-121.62*2&43.52*-116.06*24&38.25*-102.76*1&35.66*-118.36*1&49.22*-121.79*1&43.27*-118.84*20&38.08*-104.99*1&43.59*-116.60*3&32.12*-108.92*8&27.54*-114.47*1&34.18*-117.32*6&32.23*-109.82*3&37.84*-122.12*1&42.67*-103.47*1&31.42*-111.24*1&37.79*-122.46*2
116,36.9950504242,-113.484682412,Lazuli Bunting,63,2011-05-16,279.570007324,11684700.0,40.49*-122.50*1&33.36*-111.73*1&44.43*-123.30*1&34.70*-98.57*1&34.32*-117.46*4&34.12*-118.12*1&31.93*-110.05*4&35.22*-106.61*1&42.46*-123.08*6&34.15*-118.97*1&35.43*-120.75*1&33.83*-118.34*2&31.74*-110.89*2&40.47*-104.97*1&37.89*-122.23*5&32.29*-111.03*1&31.54*-110.76*4&39.52*-101.67*1&39.66*-105.20*1&32.28*-111.02*2&31.99*-110.30*1&50.04*-119.35*3&34.13*-116.08*1&42.03*-124.23*2&39.75*-105.19*1&31.40*-111.09*1&34.56*-120.09*1&40.00*-105.28*2&41.02*-117.57*2&36.79*-111.68*1&37.99*-102.62*1&43.46*-114.25*3&37.84*-120.00*3
117,38.2037519143,-112.615087903,Lazuli Bunting,163,2011-05-17,276.270019531,11771100.0,40.49*-108.97*4&33.39*-112.24*4&34.52*-114.37*3&37.99*-102.62*1&40.88*-124.09*3&32.54*-110.72*2&32.28*-111.02*1&38.71*-104.72*1&31.41*-109.88*1&50.65*-121.91*1&38.86*-104.84*2&39.37*-104.78*3&35.23*-111.60*8&34.57*-120.52*15&35.45*-120.87*1&32.28*-111.02*2&33.83*-118.34*21&39.80*-105.25*2&43.52*-116.06*20&39.82*-105.28*2&39.26*-123.21*1&40.86*-123.99*2&32.28*-111.03*5&49.39*-119.56*1&40.09*-105.29*1&42.57*-114.51*1&37.99*-102.62*1&43.46*-114.25*2&39.71*-121.95*4&41.93*-103.49*1&33.00*-118.55*2&31.39*-110.24*40&39.18*-123.19*1&40.22*-105.27*3&40.21*-105.28*1
118,38.38522236,-116.425030986,Lazuli Bunting,164,2011-05-18,286.049987793,11854800.0,34.52*-114.37*15&42.28*-123.65*1&39.33*-104.74*1&32.23*-109.82*14&39.09*-121.36*2&40.50*-122.42*1&49.32*-119.49*3&31.70*-110.88*1&32.34*-110.69*1&35.22*-106.61*1&43.52*-116.06*30&34.52*-114.37*6&37.74*-122.45*3&38.44*-122.51*2&35.88*-111.41*4&31.54*-110.76*2&34.51*-114.37*2&43.53*-116.09*15&42.46*-123.08*2&37.93*-122.16*6&34.34*-119.28*2&40.90*-124.08*4&34.46*-114.34*3&40.91*-124.08*5&40.39*-104.07*6&38.20*-102.63*1&32.28*-111.02*1&40.86*-123.99*3&42.41*-122.77*2&38.55*-104.46*1&42.46*-123.08*3&39.18*-123.19*1&43.52*-116.06*15&37.52*-120.45*1&40.91*-124.08*4
119,39.7189065891,-116.717490707,Lazuli Bunting,104,2011-05-19,285.119995117,11943000.0,37.92*-120.12*3&35.22*-117.76*2&32.89*-117.04*1&34.77*-114.54*1&42.41*-123.13*8&32.28*-111.02*1&40.14*-105.28*1&44.42*-123.31*1&39.37*-104.78*8&31.39*-110.24*1&43.69*-116.25*3&42.16*-122.67*2&34.07*-106.91*2&44.42*-123.31*1&34.17*-117.52*2&40.91*-124.08*4&46.81*-117.02*2&34.18*-117.32*2&44.42*-123.31*1&39.26*-123.21*2&43.32*-116.69*1&40.54*-123.64*6&39.26*-123.16*1&37.36*-118.38*1&39.26*-123.21*2&43.72*-116.25*2&44.60*-123.33*1&43.62*-116.18*5&32.92*-110.74*1&40.58*-124.15*1&39.15*-119.65*12&40.85*-115.75*1&38.38*-104.97*2&42.46*-122.86*1&39.18*-123.19*1&37.63*-122.03*1&40.85*-115.75*3&39.11*-108.66*3&40.91*-124.08*2&42.41*-122.87*1&42.42*-122.87*1&41.32*-102.14*2&35.08*-106.67*2&39.06*-108.60*1&41.70*-102.40*1&46.50*-111.97*1
120,38.447374214,-115.673484394,Lazuli Bunting,106,2011-05-20,287.799987793,12026700.0,37.92*-120.10*1&33.74*-117.55*2&40.50*-122.42*1&39.16*-108.33*1&39.16*-108.33*1&32.89*-117.04*2&33.84*-117.03*3&35.44*-118.89*1&49.32*-119.43*1&38.07*-102.93*3&33.83*-112.28*3&31.71*-110.87*1&39.37*-104.78*11&32.92*-118.49*2&37.76*-122.44*1&32.28*-111.03*1&40.64*-104.34*1&37.93*-120.16*1&48.70*-116.32*1&33.83*-118.34*3&38.79*-121.24*6&37.39*-118.42*1&34.77*-118.67*1&39.00*-123.08*1&32.74*-110.65*1&44.39*-123.32*1&40.02*-105.08*1&40.42*-103.37*1&35.08*-106.67*2&32.34*-111.08*3&41.48*-122.81*4&32.99*-110.78*2&39.08*-108.61*1&39.26*-123.21*2&37.97*-120.22*3&36.99*-122.06*1&43.63*-116.26*1&43.06*-116.64*1&39.17*-108.80*2&40.03*-123.78*1&37.88*-120.30*1&38.76*-108.26*4&43.52*-116.06*2&38.44*-122.50*4&38.44*-122.51*3&43.71*-116.33*4&37.42*-122.20*2&37.25*-122.35*3&45.70*-111.01*4&43.65*-116.30*2
